tweet_id,favorites,retweets,rating_numerator,dog_prediction,dog_stages,name,date,year,time,source,expanded_urls,jpg_url,text
877736472329191424,69048,15735,13.0,Chesapeake Bay Retriever,,Aja,2017-06-22,2017,03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again
877556246731214848,19841,3152,12.0,Basset,,Penny,2017-06-21,2017,15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/877556246731214848/photo/1,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options
877316821321428993,24070,4321,13.0,Saluki,,Dante,2017-06-21,2017,00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy"
877201837425926144,23796,4602,12.0,Pembroke,,Nelly,2017-06-20,2017,16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop
876838120628539392,18165,2795,12.0,Bloodhound,pupper,Ginger,2017-06-19,2017,16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately
876484053909872640,16512,1989,13.0,Golden Retriever,,Benedict,2017-06-18,2017,16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/876484053909872640/photo/1,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy
876120275196170240,24611,3890,13.0,Bernese Mountain Dog,,Venti,2017-06-17,2017,16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/876120275196170240/photo/1,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite"
875747767867523072,22035,3567,13.0,Labrador Retriever,,Goose,2017-06-16,2017,16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/875747767867523072/photo/1,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl"
875144289856114688,19367,4132,13.0,Siberian Husky,,Nugget,2017-06-15,2017,00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/875144289856114688/video/1,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene
875021211251597312,22490,3954,12.0,West Highland White Terrier,,,2017-06-14,2017,16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck
874680097055178752,24519,3906,12.0,Labrador Retriever,,Cash,2017-06-13,2017,17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874680097055178752/photo/1,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly
874296783580663808,22888,3471,13.0,Cocker Spaniel,pupper,Jed,2017-06-12,2017,16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874296783580663808/photo/1,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract
874057562936811520,20055,3368,12.0,Flat-Coated Retriever,,,2017-06-12,2017,00:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874057562936811520/photo/1,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10"
874012996292530176,30028,8552,13.0,Cardigan,puppo,Sebastian,2017-06-11,2017,21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo"
873580283840344065,21314,3333,13.0,Newfoundland,,,2017-06-10,2017,16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/873580283840344065/photo/1,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly"
873213775632977920,6302,1327,12.0,Vizsla,pupper,Sierra,2017-06-09,2017,16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below
872967104147763200,23979,4544,12.0,Labrador Retriever,doggo,,2017-06-09,2017,00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo
872820683541237760,13032,3157,13.0,Pug,,,2017-06-08,2017,14:20:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10"
872620804844003328,18274,3058,13.0,Cocker Spaniel,,Monkey,2017-06-08,2017,01:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/872620804844003328/photo/1,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love...
872486979161796608,35995,7683,12.0,Pembroke,,,2017-06-07,2017,16:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/872486979161796608/photo/1,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10
872122724285648897,30105,6804,12.0,Pug,,Kody,2017-06-06,2017,16:07:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on
871879754684805121,32974,9210,13.0,Shetland Sheepdog,,Lassie,2017-06-06,2017,00:01:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10
871762521631449091,17819,2958,12.0,Labrador Retriever,pupper,Rover,2017-06-05,2017,16:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10
871515927908634625,17846,2924,12.0,Komondor,doggo,Napolean,2017-06-04,2017,23:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo
871032628920680449,20097,3213,13.0,Kelpie,,Boomer,2017-06-03,2017,15:55:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/871032628920680449/photo/1,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking"
870804317367881728,29706,5264,11.0,,,,2017-06-03,2017,00:48:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/870804317367881728/photo/1,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10
870656317836468226,10856,2191,13.0,Pembroke,,Cody,2017-06-02,2017,15:00:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here:"
870374049280663552,73724,22657,13.0,Golden Retriever,,Zoey,2017-06-01,2017,20:18:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/870374049280663552/photo/1,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10
870308999962521604,19422,3534,13.0,Greater Swiss Mountain Dog,,Rumble,2017-06-01,2017,16:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking"
870063196459192321,32311,7050,14.0,,,Clifford,2017-05-31,2017,23:43:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride
869772420881756160,37894,8659,13.0,Pembroke,,Dewey,2017-05-31,2017,04:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/869772420881756160/photo/1,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly"
869702957897576449,24966,5363,13.0,Pembroke,,Stanley,2017-05-30,2017,23:51:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/869702957897576449/photo/1,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley
869596645499047938,14149,2630,12.0,Chihuahua,doggo,Scout,2017-05-30,2017,16:49:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for
869227993411051520,18085,3188,13.0,Pembroke,,Gizmo,2017-05-29,2017,16:24:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/869227993411051520/photo/1,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well
868880397819494401,57756,12200,14.0,French Bulldog,,Walter,2017-05-28,2017,17:23:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/868880397819494401/photo/1,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter
868622495443632128,23573,4444,13.0,Labrador Retriever,,,2017-05-28,2017,00:18:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/868622495443632128/photo/1,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways
868552278524837888,8937,1742,12.0,Whippet,,Cooper,2017-05-27,2017,19:39:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help
867900495410671616,21531,3554,12.0,Labrador Retriever,,,2017-05-26,2017,00:29:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/867900495410671616/photo/1,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10"
